,gini,month,year,state,specialty
1,0.09860642706077272,-13,2017,IL,Emergency Medicine
2,0.1091089256558394,-14,2017,IL,Emergency Medicine
3,0.11007829602978947,-15,2017,IL,Emergency Medicine
4,0.10011553411172591,-16,2017,IL,Emergency Medicine
5,0.10426721604897538,-17,2017,IL,Emergency Medicine
6,0.10558625843330105,-18,2017,IL,Emergency Medicine
7,0.10684437824373183,-19,2017,IL,Emergency Medicine
8,0.10601783027522771,-20,2017,IL,Emergency Medicine
9,0.11882843201198467,-21,2017,IL,Emergency Medicine
10,0.10272306553253441,-22,2017,IL,Emergency Medicine
11,0.10618079544420744,-23,2017,IL,Emergency Medicine
0,0.1108745770103795,-12,2017,IL,Anesthesiology
1,0.09716304082876748,-13,2017,IL,Anesthesiology
2,0.09860941675615364,-14,2017,IL,Anesthesiology
3,0.07212594326704647,-15,2017,IL,Anesthesiology
4,0.07982464405491041,-16,2017,IL,Anesthesiology
5,0.08151681073105377,-17,2017,IL,Anesthesiology
6,0.0822485542386111,-18,2017,IL,Anesthesiology
7,0.10068635207665966,-19,2017,IL,Anesthesiology
8,0.08880377690797814,-20,2017,IL,Anesthesiology
9,0.0983841001802922,-21,2017,IL,Anesthesiology
10,0.0920829755967858,-22,2017,IL,Anesthesiology
11,0.09103893276026165,-23,2017,IL,Anesthesiology
0,0.07385078236217502,-12,2017,IL,Cardiology
1,0.035329438262048596,-13,2017,IL,Cardiology
2,0.044150871091977795,-14,2017,IL,Cardiology
3,0.028177136876833875,-15,2017,IL,Cardiology
4,0.040251535593551324,-16,2017,IL,Cardiology
5,0.08173975238995368,-17,2017,IL,Cardiology
6,0.059677424550186986,-18,2017,IL,Cardiology
7,0.06766384975180106,-19,2017,IL,Cardiology
8,0.04684234833482881,-20,2017,IL,Cardiology
9,0.03279878500852862,-21,2017,IL,Cardiology
10,0.07746160401068525,-22,2017,IL,Cardiology
11,0.053278126186629526,-23,2017,IL,Cardiology
0,0.016577135521324227,-1,2018,IL,All
1,0.019613806456924787,-10,2018,IL,All
2,0.019143695719304743,-11,2018,IL,All
3,0.01998803046236186,-2,2018,IL,All
4,0.026283476466664624,-3,2018,IL,All
5,0.022926931114876092,-4,2018,IL,All
6,0.02824955346800151,-5,2018,IL,All
7,0.02859254700072067,-6,2018,IL,All
8,0.032647178956538014,-7,2018,IL,All
9,0.021092869544151682,-8,2018,IL,All
10,0.018592647284282338,-9,2018,IL,All
11,0.0161205582462014,0,2018,IL,All
0,0.1069920388367992,-1,2018,IL,Emergency Medicine
1,0.10853807362623957,-10,2018,IL,Emergency Medicine
2,0.11131107017389641,-11,2018,IL,Emergency Medicine
3,0.09360551458545441,-2,2018,IL,Emergency Medicine
4,0.10623872515901289,-3,2018,IL,Emergency Medicine
5,0.09347757068734541,-4,2018,IL,Emergency Medicine
6,0.11091311718581087,-5,2018,IL,Emergency Medicine
7,0.11156268084742826,-6,2018,IL,Emergency Medicine
8,0.1118396528755139,-7,2018,IL,Emergency Medicine
9,0.11469108026459807,-8,2018,IL,Emergency Medicine
10,0.11286528507447113,-9,2018,IL,Emergency Medicine
11,0.10369264568759995,0,2018,IL,Emergency Medicine
0,0.08142229597590123,-1,2018,IL,Anesthesiology
1,0.09240329167503647,-10,2018,IL,Anesthesiology
2,0.0839834269103158,-11,2018,IL,Anesthesiology
3,0.09660318271813872,-2,2018,IL,Anesthesiology
4,0.08790275778996615,-3,2018,IL,Anesthesiology
5,0.0860631333825318,-4,2018,IL,Anesthesiology
6,0.10782308239427396,-5,2018,IL,Anesthesiology
7,0.09950825123117713,-6,2018,IL,Anesthesiology
8,0.1015887977914367,-7,2018,IL,Anesthesiology
9,0.10056775689749131,-8,2018,IL,Anesthesiology
10,0.1028555761374983,-9,2018,IL,Anesthesiology
11,0.08241817953824748,0,2018,IL,Anesthesiology
0,0.0695507815236851,-1,2018,IL,Cardiology
1,0.0813868402030854,-10,2018,IL,Cardiology
2,0.08257786420412594,-11,2018,IL,Cardiology
3,0.055806575931821145,-2,2018,IL,Cardiology
4,0.07106368878427682,-3,2018,IL,Cardiology
5,0.07342629725815009,-4,2018,IL,Cardiology
6,0.0760504441608516,-5,2018,IL,Cardiology
7,0.08586964729165436,-6,2018,IL,Cardiology
8,0.09523274766999501,-7,2018,IL,Cardiology
9,0.08959867241940489,-8,2018,IL,Cardiology
10,0.07845180695937737,-9,2018,IL,Cardiology
11,0.044167550294553326,0,2018,IL,Cardiology
0,0.018379527506644955,1,2019,IL,All
1,0.04538582729253515,10,2019,IL,All
2,0.05352200163990528,11,2019,IL,All
3,0.052423343128936484,12,2019,IL,All
4,0.017189495525107845,2,2019,IL,All
5,0.015634588863944532,3,2019,IL,All
6,0.016858796172062207,4,2019,IL,All
7,0.015888079898040752,5,2019,IL,All
8,0.01848284211565565,6,2019,IL,All
9,0.03238056849318838,7,2019,IL,All
10,0.0402329540309605,8,2019,IL,All
11,0.034626409388557655,9,2019,IL,All
0,0.10868739517260861,1,2019,IL,Emergency Medicine
1,0.08165775541261266,10,2019,IL,Emergency Medicine
2,0.07929663001156018,11,2019,IL,Emergency Medicine
3,0.08345867896454573,12,2019,IL,Emergency Medicine
4,0.10392869279055839,2,2019,IL,Emergency Medicine
5,0.10967233369679807,3,2019,IL,Emergency Medicine
6,0.10584520243702367,4,2019,IL,Emergency Medicine
7,0.10885394035990115,5,2019,IL,Emergency Medicine
8,0.11208651673254633,6,2019,IL,Emergency Medicine
9,0.10507523243971217,7,2019,IL,Emergency Medicine
10,0.10647378285118125,8,2019,IL,Emergency Medicine
11,0.09207976396186357,9,2019,IL,Emergency Medicine
0,0.08914478199699838,1,2019,IL,Anesthesiology
1,0.13179228019862887,10,2019,IL,Anesthesiology
2,0.1324030370582875,11,2019,IL,Anesthesiology
3,0.127134869465233,12,2019,IL,Anesthesiology
4,0.07323546931383662,2,2019,IL,Anesthesiology
5,0.08093107648776898,3,2019,IL,Anesthesiology
6,0.0868804706492482,4,2019,IL,Anesthesiology
7,0.09868187466092448,5,2019,IL,Anesthesiology
8,0.0900738512526662,6,2019,IL,Anesthesiology
9,0.08290389425481548,7,2019,IL,Anesthesiology
10,0.06460988948220847,8,2019,IL,Anesthesiology
11,0.09085985157888721,9,2019,IL,Anesthesiology
0,0.048570787040832064,1,2019,IL,Cardiology
1,0.019920793777744805,10,2019,IL,Cardiology
2,0.03754976767034168,11,2019,IL,Cardiology
3,0.08737083737645501,12,2019,IL,Cardiology
4,0.0297321481528402,2,2019,IL,Cardiology
5,0.09152247349542342,3,2019,IL,Cardiology
6,0.03140194823697773,4,2019,IL,Cardiology
7,0.06574869844106923,5,2019,IL,Cardiology
8,0.058057080305477515,6,2019,IL,Cardiology
9,0.0807725882864212,7,2019,IL,Cardiology
10,0.09381956408856296,8,2019,IL,Cardiology
11,0.07281731917001022,9,2019,IL,Cardiology
0,0.04524381311009118,13,2020,IL,All
1,0.03415240257321139,14,2020,IL,All
2,0.04444361894079174,15,2020,IL,All
3,0.061921306959315414,16,2020,IL,All
4,0.05703112354353379,17,2020,IL,All
5,0.0637965362812406,18,2020,IL,All
6,0.058657685389564174,19,2020,IL,All
7,0.05712307381897386,20,2020,IL,All
8,0.05971815343368614,21,2020,IL,All
9,0.04985306353964791,22,2020,IL,All
10,0.04936198510637779,23,2020,IL,All
11,0.05321220070858823,24,2020,IL,All
0,0.09743607373779994,13,2020,IL,Emergency Medicine
1,0.09238485379464823,14,2020,IL,Emergency Medicine
2,0.09049023116165789,15,2020,IL,Emergency Medicine
3,0.0865058372186106,16,2020,IL,Emergency Medicine
4,0.09257479427142501,17,2020,IL,Emergency Medicine
5,0.08571264111777188,18,2020,IL,Emergency Medicine
6,0.08798105026919578,19,2020,IL,Emergency Medicine
7,0.10539493897272734,20,2020,IL,Emergency Medicine
8,0.08591268934484553,21,2020,IL,Emergency Medicine
9,0.09045107542141406,22,2020,IL,Emergency Medicine
10,0.0852287211358298,23,2020,IL,Emergency Medicine
11,0.09494395729745042,24,2020,IL,Emergency Medicine
0,0.1375013817756202,13,2020,IL,Anesthesiology
1,0.12427422529314447,14,2020,IL,Anesthesiology
2,0.1151372096454355,15,2020,IL,Anesthesiology
3,0.13220215798335677,16,2020,IL,Anesthesiology
4,0.13742328794067282,17,2020,IL,Anesthesiology
5,0.133625940473572,18,2020,IL,Anesthesiology
6,0.12674281587383518,19,2020,IL,Anesthesiology
7,0.12365545253256449,20,2020,IL,Anesthesiology
8,0.12483710505960188,21,2020,IL,Anesthesiology
9,0.12338592611780352,22,2020,IL,Anesthesiology
10,0.12071855814112542,23,2020,IL,Anesthesiology
11,0.129930839777459,24,2020,IL,Anesthesiology
0,0.11025083140612013,13,2020,IL,Cardiology
1,0.061174002749390555,14,2020,IL,Cardiology
2,0.08986043277294975,15,2020,IL,Cardiology
3,0.11272157394496585,16,2020,IL,Cardiology
4,0.06181169064347014,17,2020,IL,Cardiology
5,0.08529145305772179,18,2020,IL,Cardiology
6,0.09396503230705167,19,2020,IL,Cardiology
7,0.10185842384091792,20,2020,IL,Cardiology
8,0.09585777810983243,21,2020,IL,Cardiology
9,0.09908848378738533,22,2020,IL,Cardiology
10,0.04389430254924809,23,2020,IL,Cardiology
11,0.09974096578119818,24,2020,IL,Cardiology
0,0.04829422360300495,25,2021,IL,All
1,0.047241754127708036,26,2021,IL,All
2,0.043937864873822896,27,2021,IL,All
3,0.04811876946106053,28,2021,IL,All
4,0.05060114380481773,29,2021,IL,All
5,0.049298125518958735,30,2021,IL,All
6,0.04532178185760971,31,2021,IL,All
7,0.04738934159874031,32,2021,IL,All
8,0.03879084128587018,33,2021,IL,All
9,0.04093982447706179,34,2021,IL,All
10,0.03512942426352428,35,2021,IL,All
11,0.02815487695678276,36,2021,IL,All
0,0.0899746792790872,25,2021,IL,Emergency Medicine
1,0.10755418133398809,26,2021,IL,Emergency Medicine
2,0.09666624529306933,27,2021,IL,Emergency Medicine
3,0.08973162433768667,28,2021,IL,Emergency Medicine
4,0.07703092687228219,29,2021,IL,Emergency Medicine
5,0.09472663062687459,30,2021,IL,Emergency Medicine
6,0.09000925032442275,31,2021,IL,Emergency Medicine
7,0.07898219495609848,32,2021,IL,Emergency Medicine
8,0.08659637872364845,33,2021,IL,Emergency Medicine
9,0.12121325940927008,34,2021,IL,Emergency Medicine
10,0.10404979450732088,35,2021,IL,Emergency Medicine
11,0.10184793347878218,36,2021,IL,Emergency Medicine
0,0.11633017769082876,25,2021,IL,Anesthesiology
1,0.11122718379324004,26,2021,IL,Anesthesiology
2,0.12393775548180108,27,2021,IL,Anesthesiology
3,0.1257123638146762,28,2021,IL,Anesthesiology
4,0.12470582533369301,29,2021,IL,Anesthesiology
5,0.13090204693022056,30,2021,IL,Anesthesiology
6,0.12852699551864044,31,2021,IL,Anesthesiology
7,0.1241192004824565,32,2021,IL,Anesthesiology
8,0.04076082768364886,33,2021,IL,Anesthesiology
9,0.10836999381458323,34,2021,IL,Anesthesiology
10,0.06495470599156117,35,2021,IL,Anesthesiology
11,0.08266614799783278,36,2021,IL,Anesthesiology
0,0.07647155619946422,25,2021,IL,Cardiology
1,0.08751947458008369,26,2021,IL,Cardiology
2,0.10542826687603979,27,2021,IL,Cardiology
3,0.06890366647888602,28,2021,IL,Cardiology
4,0.11655205213855457,29,2021,IL,Cardiology
5,0.08848836188666553,30,2021,IL,Cardiology
6,0.08026277680278582,31,2021,IL,Cardiology
7,0.052416337840209715,32,2021,IL,Cardiology
8,0.12094076706938162,33,2021,IL,Cardiology
9,0.1082258819562455,34,2021,IL,Cardiology
10,0.09335831880808243,35,2021,IL,Cardiology
11,0.08976542291156497,36,2021,IL,Cardiology
0,0.028283546899538714,37,2022,IL,All
1,0.03474297956181138,38,2022,IL,All
2,0.03845509158917515,39,2022,IL,All
3,0.0428263010446881,40,2022,IL,All
4,0.04059854527496032,41,2022,IL,All
5,0.02957174768943671,42,2022,IL,All
6,0.03053610868005241,43,2022,IL,All
7,0.03551591789776831,44,2022,IL,All
8,0.036715446535189766,45,2022,IL,All
9,0.03181907406554285,46,2022,IL,All
10,0.034588495951473064,47,2022,IL,All
11,0.036063115638026666,48,2022,IL,All
0,0.10962402214179412,37,2022,IL,Emergency Medicine
1,0.09360630717352669,38,2022,IL,Emergency Medicine
2,0.1047796269029555,39,2022,IL,Emergency Medicine
3,0.10844158963953565,40,2022,IL,Emergency Medicine
4,0.11804575385558447,41,2022,IL,Emergency Medicine
5,0.12055087656894203,42,2022,IL,Emergency Medicine
6,0.11683343962756487,43,2022,IL,Emergency Medicine
7,0.11561897049615089,44,2022,IL,Emergency Medicine
8,0.1012563907270464,45,2022,IL,Emergency Medicine
9,0.11582617053128341,46,2022,IL,Emergency Medicine
10,0.10404166957888394,47,2022,IL,Emergency Medicine
11,0.09516369721996243,48,2022,IL,Emergency Medicine
0,0.10182284485323057,37,2022,IL,Anesthesiology
1,0.104691383357578,38,2022,IL,Anesthesiology
2,0.08536628407438329,39,2022,IL,Anesthesiology
3,0.09134538010220206,40,2022,IL,Anesthesiology
4,0.08993922546627187,41,2022,IL,Anesthesiology
5,0.09725552702532192,42,2022,IL,Anesthesiology
6,0.0780586054122746,43,2022,IL,Anesthesiology
7,0.11208089624087691,44,2022,IL,Anesthesiology
8,0.09784770976104107,45,2022,IL,Anesthesiology
9,0.10402898336776745,46,2022,IL,Anesthesiology
10,0.08571685670634721,47,2022,IL,Anesthesiology
11,0.06804110344178094,48,2022,IL,Anesthesiology
0,0.114727632831791,37,2022,IL,Cardiology
1,0.056271793913381885,38,2022,IL,Cardiology
2,0.08684405561907482,39,2022,IL,Cardiology
3,0.0731328055510807,40,2022,IL,Cardiology
4,0.09962739079573779,41,2022,IL,Cardiology
5,0.11003777152736549,42,2022,IL,Cardiology
6,0.10867147720613657,43,2022,IL,Cardiology
7,0.041243697830882886,44,2022,IL,Cardiology
8,0.035992573461038235,45,2022,IL,Cardiology
9,0.10845429007400964,46,2022,IL,Cardiology
10,0.06831691332171064,47,2022,IL,Cardiology
11,0.04827143596448358,48,2022,IL,Cardiology
0,0.038633239556606136,-12,2017,IN,All
1,0.03740284974069763,-13,2017,IN,All
2,0.03808122274410952,-14,2017,IN,All
3,0.03792962720975701,-15,2017,IN,All
4,0.037375335950663446,-16,2017,IN,All
5,0.03920286629853087,-17,2017,IN,All
6,0.03931727758095127,-18,2017,IN,All
7,0.039031168221003054,-19,2017,IN,All
8,0.04152516680574603,-20,2017,IN,All
9,0.03980031734600664,-21,2017,IN,All
10,0.04315565902789564,-22,2017,IN,All
11,0.03943278899911107,-23,2017,IN,All
0,0.02455514907877676,-12,2017,IN,Emergency Medicine
1,0.02177184069515148,-13,2017,IN,Emergency Medicine
2,0.02057808013049167,-14,2017,IN,Emergency Medicine
3,0.023471531238761,-15,2017,IN,Emergency Medicine
4,0.020193898987590497,-16,2017,IN,Emergency Medicine
5,0.024463994626721997,-17,2017,IN,Emergency Medicine
6,0.026318851882537575,-18,2017,IN,Emergency Medicine
7,0.0220498434568559,-19,2017,IN,Emergency Medicine
8,0.021504611567014997,-20,2017,IN,Emergency Medicine
9,0.02144677435324016,-21,2017,IN,Emergency Medicine
10,0.019942603517456803,-22,2017,IN,Emergency Medicine
11,0.02647748411127404,-23,2017,IN,Emergency Medicine
0,0.022657428555328374,-12,2017,IN,Anesthesiology
1,0.02207146643322122,-13,2017,IN,Anesthesiology
2,0.024372089813281206,-14,2017,IN,Anesthesiology
3,0.02282153678414267,-15,2017,IN,Anesthesiology
4,0.01868653301621881,-16,2017,IN,Anesthesiology
5,0.01944574586108816,-17,2017,IN,Anesthesiology
6,0.01848804564945772,-18,2017,IN,Anesthesiology
7,0.026437703111813593,-19,2017,IN,Anesthesiology
8,0.019433289364366835,-20,2017,IN,Anesthesiology
9,0.0233952387882288,-21,2017,IN,Anesthesiology
10,0.02694228366909046,-22,2017,IN,Anesthesiology
11,0.029926105089139066,-23,2017,IN,Anesthesiology
0,0.04095006685282865,-12,2017,IN,Cardiology
1,0.028719055566017504,-13,2017,IN,Cardiology
2,0.033100698417276364,-14,2017,IN,Cardiology
3,0.02523686762230004,-15,2017,IN,Cardiology
4,0.04267029508756737,-16,2017,IN,Cardiology
5,0.05427150203692699,-17,2017,IN,Cardiology
6,0.052155347026184185,-18,2017,IN,Cardiology
7,0.01588898393923366,-19,2017,IN,Cardiology
8,0.04510288031910059,-20,2017,IN,Cardiology
9,0.030660628145775304,-21,2017,IN,Cardiology
10,0.03454029585427565,-22,2017,IN,Cardiology
11,0.026381819718304444,-23,2017,IN,Cardiology
0,0.03536558334448525,-1,2018,IN,All
1,0.035746514815077624,-10,2018,IN,All
2,0.037268269167095136,-11,2018,IN,All
3,0.036434560423996176,-2,2018,IN,All
4,0.034942333191136044,-3,2018,IN,All
5,0.03397846194854015,-4,2018,IN,All
6,0.03718342208749381,-5,2018,IN,All
7,0.0351446928352076,-6,2018,IN,All
8,0.036261670177510474,-7,2018,IN,All
9,0.03741936989172234,-8,2018,IN,All
10,0.03322650112992753,-9,2018,IN,All
11,0.03573470064565987,0,2018,IN,All
0,0.026244023333676703,-1,2018,IN,Emergency Medicine
1,0.02108912439288213,-10,2018,IN,Emergency Medicine
2,0.01935103978056074,-11,2018,IN,Emergency Medicine
3,0.022316178267658193,-2,2018,IN,Emergency Medicine
4,0.023994205014428838,-3,2018,IN,Emergency Medicine
5,0.022814702552133137,-4,2018,IN,Emergency Medicine
6,0.02145850249502801,-5,2018,IN,Emergency Medicine
7,0.023679377024107495,-6,2018,IN,Emergency Medicine
8,0.03012251819689027,-7,2018,IN,Emergency Medicine
9,0.02325180132542415,-8,2018,IN,Emergency Medicine
10,0.022488398313250557,-9,2018,IN,Emergency Medicine
11,0.018824939737970725,0,2018,IN,Emergency Medicine
0,0.019814469018779812,-1,2018,IN,Anesthesiology
1,0.024131673627910688,-10,2018,IN,Anesthesiology
2,0.020625049285210473,-11,2018,IN,Anesthesiology
3,0.018477833483019346,-2,2018,IN,Anesthesiology
4,0.018622645899080248,-3,2018,IN,Anesthesiology
5,0.016011920358793064,-4,2018,IN,Anesthesiology
6,0.026409519107605917,-5,2018,IN,Anesthesiology
7,0.029342305792720458,-6,2018,IN,Anesthesiology
8,0.016586506008210877,-7,2018,IN,Anesthesiology
9,0.02125701665973323,-8,2018,IN,Anesthesiology
10,0.029550326755916734,-9,2018,IN,Anesthesiology
11,0.018178350308726277,0,2018,IN,Anesthesiology
0,0.04855453601892479,-1,2018,IN,Cardiology
1,0.03706752961347726,-10,2018,IN,Cardiology
2,0.03757854785950665,-11,2018,IN,Cardiology
3,0.037489046636206114,-2,2018,IN,Cardiology
4,0.030352329635616737,-3,2018,IN,Cardiology
5,0.04219224992391779,-4,2018,IN,Cardiology
6,0.03946716933952188,-5,2018,IN,Cardiology
7,0.033606835925166445,-6,2018,IN,Cardiology
8,0.04117869526600593,-7,2018,IN,Cardiology
9,0.03050536083324351,-8,2018,IN,Cardiology
10,0.04890009681851948,-9,2018,IN,Cardiology
11,0.040638945182683295,0,2018,IN,Cardiology
0,0.031029873567125832,1,2019,IN,All
1,0.03208704243595384,10,2019,IN,All
2,0.03228753764053116,11,2019,IN,All
3,0.03288849252457582,12,2019,IN,All
4,0.033502573858919416,2,2019,IN,All
5,0.03016046825638563,3,2019,IN,All
6,0.03231728536979628,4,2019,IN,All
7,0.03274620376452686,5,2019,IN,All
8,0.0325286830418241,6,2019,IN,All
9,0.03248362591495835,7,2019,IN,All
10,0.03247266350660838,8,2019,IN,All
11,0.031472318007375266,9,2019,IN,All
0,0.021344446694181674,1,2019,IN,Emergency Medicine
1,0.019508753754328145,10,2019,IN,Emergency Medicine
2,0.015656810955195888,11,2019,IN,Emergency Medicine
3,0.013079667989459254,12,2019,IN,Emergency Medicine
4,0.023889535224388303,2,2019,IN,Emergency Medicine
5,0.016402765758914528,3,2019,IN,Emergency Medicine
6,0.019500921018505535,4,2019,IN,Emergency Medicine
7,0.021713040287522745,5,2019,IN,Emergency Medicine
8,0.020139064540540375,6,2019,IN,Emergency Medicine
9,0.020639016232657292,7,2019,IN,Emergency Medicine
10,0.023756307928747056,8,2019,IN,Emergency Medicine
11,0.018517854825809588,9,2019,IN,Emergency Medicine
0,0.02369034323545116,1,2019,IN,Anesthesiology
1,0.018307836247467568,10,2019,IN,Anesthesiology
2,0.017379818320204632,11,2019,IN,Anesthesiology
3,0.015855473581512403,12,2019,IN,Anesthesiology
4,0.02230896511987157,2,2019,IN,Anesthesiology
5,0.028861239527974147,3,2019,IN,Anesthesiology
6,0.016196169816944828,4,2019,IN,Anesthesiology
7,0.01708381213558341,5,2019,IN,Anesthesiology
8,0.01759500993718688,6,2019,IN,Anesthesiology
9,0.016439475389235403,7,2019,IN,Anesthesiology
10,0.01711871194454395,8,2019,IN,Anesthesiology
11,0.020458844126387543,9,2019,IN,Anesthesiology
0,0.04651542892914695,1,2019,IN,Cardiology
1,0.013108847718265704,10,2019,IN,Cardiology
2,0.03892980830882786,11,2019,IN,Cardiology
3,0.010920609710596718,12,2019,IN,Cardiology
4,0.03853987383768698,2,2019,IN,Cardiology
5,0.02311987812889238,3,2019,IN,Cardiology
6,0.01801567524970571,4,2019,IN,Cardiology
7,0.029695263111230163,5,2019,IN,Cardiology
8,0.04087783858950811,6,2019,IN,Cardiology
9,0.04401181705159718,7,2019,IN,Cardiology
10,0.042206482848081706,8,2019,IN,Cardiology
11,0.03321678625030111,9,2019,IN,Cardiology
0,0.03264053154853619,13,2020,IN,All
1,0.03131600224053388,14,2020,IN,All
2,0.03128641174515523,15,2020,IN,All
3,0.023227357460983145,16,2020,IN,All
4,0.03277498162899195,17,2020,IN,All
5,0.029901176366784354,18,2020,IN,All
6,0.03036326853289395,19,2020,IN,All
7,0.03126002492813218,20,2020,IN,All
8,0.02997491859723167,21,2020,IN,All
9,0.03145802771145512,22,2020,IN,All
10,0.028705975318450427,23,2020,IN,All
11,0.03249103081211824,24,2020,IN,All
0,0.01435685410066423,13,2020,IN,Emergency Medicine
1,0.019987232814421052,14,2020,IN,Emergency Medicine
2,0.018502760387717254,15,2020,IN,Emergency Medicine
3,0.026003192254036245,16,2020,IN,Emergency Medicine
4,0.02082759649096988,17,2020,IN,Emergency Medicine
5,0.020915973158670553,18,2020,IN,Emergency Medicine
6,0.017911313983600463,19,2020,IN,Emergency Medicine
7,0.016669457873081828,20,2020,IN,Emergency Medicine
8,0.01736419331654171,21,2020,IN,Emergency Medicine
9,0.017038660556056184,22,2020,IN,Emergency Medicine
