,gini,month,year,state,specialty
4,0.06367844687035962,-3,2018,IL,Anesthesiology
5,0.0630142826094593,-4,2018,IL,Anesthesiology
6,0.07435677669449337,-5,2018,IL,Anesthesiology
7,0.07016881704637379,-6,2018,IL,Anesthesiology
8,0.07282242118144844,-7,2018,IL,Anesthesiology
9,0.06999856815313665,-8,2018,IL,Anesthesiology
10,0.07094343466744357,-9,2018,IL,Anesthesiology
11,0.058227888455983146,0,2018,IL,Anesthesiology
0,0.04934198643625087,-1,2018,IL,Cardiology
1,0.05695083404320922,-10,2018,IL,Cardiology
2,0.061631951740582225,-11,2018,IL,Cardiology
3,0.04114855544111151,-2,2018,IL,Cardiology
4,0.052324678321197804,-3,2018,IL,Cardiology
5,0.05471921479420305,-4,2018,IL,Cardiology
6,0.057176055161270445,-5,2018,IL,Cardiology
7,0.06390758592173529,-6,2018,IL,Cardiology
8,0.06702176828783357,-7,2018,IL,Cardiology
9,0.06436655867828689,-8,2018,IL,Cardiology
10,0.05692138801444058,-9,2018,IL,Cardiology
11,0.03564619891933074,0,2018,IL,Cardiology
0,0.02218513998925098,1,2019,IL,All
1,0.0290926856016398,10,2019,IL,All
2,0.03133565654859294,11,2019,IL,All
3,0.03197213832629642,12,2019,IL,All
4,0.022896516864991168,2,2019,IL,All
5,0.024105145989329335,3,2019,IL,All
6,0.023281156543371373,4,2019,IL,All
7,0.02480522257218798,5,2019,IL,All
8,0.02378128706966809,6,2019,IL,All
9,0.02677526247389117,7,2019,IL,All
10,0.028196487053395614,8,2019,IL,All
11,0.026211786908081014,9,2019,IL,All
0,0.0741491727206447,1,2019,IL,Emergency Medicine
1,0.06340228786077029,10,2019,IL,Emergency Medicine
2,0.061628777979636507,11,2019,IL,Emergency Medicine
3,0.06294657026696082,12,2019,IL,Emergency Medicine
4,0.07455997934887981,2,2019,IL,Emergency Medicine
5,0.07631643822222045,3,2019,IL,Emergency Medicine
6,0.07481431222341117,4,2019,IL,Emergency Medicine
7,0.07604677642074853,5,2019,IL,Emergency Medicine
8,0.07809881074129921,6,2019,IL,Emergency Medicine
9,0.07495156362339572,7,2019,IL,Emergency Medicine
10,0.07476190203380961,8,2019,IL,Emergency Medicine
11,0.06570656919869589,9,2019,IL,Emergency Medicine
0,0.06513338364952492,1,2019,IL,Anesthesiology
1,0.06255684550509444,10,2019,IL,Anesthesiology
2,0.06224639851154201,11,2019,IL,Anesthesiology
3,0.06055758796966759,12,2019,IL,Anesthesiology
4,0.05508017083621608,2,2019,IL,Anesthesiology
5,0.0619008156964751,3,2019,IL,Anesthesiology
6,0.06211072107994997,4,2019,IL,Anesthesiology
7,0.06822535010533426,5,2019,IL,Anesthesiology
8,0.06598195319939382,6,2019,IL,Anesthesiology
9,0.06281507870942882,7,2019,IL,Anesthesiology
10,0.05285662118491641,8,2019,IL,Anesthesiology
11,0.04895868127753167,9,2019,IL,Anesthesiology
0,0.03907017849318628,1,2019,IL,Cardiology
1,0.03308099714838253,10,2019,IL,Cardiology
2,0.04903200006098918,11,2019,IL,Cardiology
3,0.06552111374659553,12,2019,IL,Cardiology
4,0.04727874377380936,2,2019,IL,Cardiology
5,0.06581568176455199,3,2019,IL,Cardiology
6,0.04032438487568146,4,2019,IL,Cardiology
7,0.0499618471927854,5,2019,IL,Cardiology
8,0.05273165972877514,6,2019,IL,Cardiology
9,0.059435141027243454,7,2019,IL,Cardiology
10,0.06565838960862957,8,2019,IL,Cardiology
11,0.056527293206935725,9,2019,IL,Cardiology
0,0.03330787848726924,13,2020,IL,All
1,0.028572203399313656,14,2020,IL,All
2,0.028722821851770663,15,2020,IL,All
3,0.02948416126186071,16,2020,IL,All
4,0.030635423408799656,17,2020,IL,All
5,0.02972187013758132,18,2020,IL,All
6,0.029412457375280643,19,2020,IL,All
7,0.03047067345363108,20,2020,IL,All
8,0.03118746396604577,21,2020,IL,All
9,0.025783077276663513,22,2020,IL,All
10,0.027149466230167674,23,2020,IL,All
11,0.027941584461004476,24,2020,IL,All
0,0.06987399335464839,13,2020,IL,Emergency Medicine
1,0.06652621423313643,14,2020,IL,Emergency Medicine
2,0.06559615514332895,15,2020,IL,Emergency Medicine
3,0.06482953181569118,16,2020,IL,Emergency Medicine
4,0.06686820292704776,17,2020,IL,Emergency Medicine
5,0.06402808523645986,18,2020,IL,Emergency Medicine
6,0.06588713324234419,19,2020,IL,Emergency Medicine
7,0.07408359432970857,20,2020,IL,Emergency Medicine
8,0.06444500743523973,21,2020,IL,Emergency Medicine
9,0.067318685735132,22,2020,IL,Emergency Medicine
10,0.062384426824791506,23,2020,IL,Emergency Medicine
11,0.06968028812647753,24,2020,IL,Emergency Medicine
0,0.06277929990735243,13,2020,IL,Anesthesiology
1,0.05795193410399824,14,2020,IL,Anesthesiology
2,0.053004793401111305,15,2020,IL,Anesthesiology
3,0.05905882145296282,16,2020,IL,Anesthesiology
4,0.06362206143635074,17,2020,IL,Anesthesiology
5,0.061891774621951945,18,2020,IL,Anesthesiology
6,0.060054932695469354,19,2020,IL,Anesthesiology
7,0.057699832929066774,20,2020,IL,Anesthesiology
8,0.05885965713556074,21,2020,IL,Anesthesiology
9,0.05864452561281097,22,2020,IL,Anesthesiology
10,0.059191040835378406,23,2020,IL,Anesthesiology
11,0.061473613939081906,24,2020,IL,Anesthesiology
0,0.0761653865985712,13,2020,IL,Cardiology
1,0.05849122477045898,14,2020,IL,Cardiology
2,0.0645006155469321,15,2020,IL,Cardiology
3,0.07842061972128922,16,2020,IL,Cardiology
4,0.05131471422764533,17,2020,IL,Cardiology
5,0.06202444284854436,18,2020,IL,Cardiology
6,0.06845821027008736,19,2020,IL,Cardiology
7,0.0715613414779036,20,2020,IL,Cardiology
8,0.06896489993975741,21,2020,IL,Cardiology
9,0.0720855109827796,22,2020,IL,Cardiology
10,0.038767898632198095,23,2020,IL,Cardiology
11,0.06840106313680283,24,2020,IL,Cardiology
0,0.027784781412214743,25,2021,IL,All
1,0.02722455552509162,26,2021,IL,All
2,0.028881785677108862,27,2021,IL,All
3,0.031567148612978047,28,2021,IL,All
4,0.03181671785752804,29,2021,IL,All
5,0.032199880532628344,30,2021,IL,All
6,0.028812480609772484,31,2021,IL,All
7,0.02921586671426679,32,2021,IL,All
8,0.0285275129192053,33,2021,IL,All
9,0.027703260282454623,34,2021,IL,All
10,0.026744845717411536,35,2021,IL,All
11,0.028162103536143235,36,2021,IL,All
0,0.06644119189179287,25,2021,IL,Emergency Medicine
1,0.07627962673337707,26,2021,IL,Emergency Medicine
2,0.07006052043314637,27,2021,IL,Emergency Medicine
3,0.0679853311584131,28,2021,IL,Emergency Medicine
4,0.05816552167353928,29,2021,IL,Emergency Medicine
5,0.06756662851688,30,2021,IL,Emergency Medicine
6,0.06454707798625359,31,2021,IL,Emergency Medicine
7,0.05970291896677349,32,2021,IL,Emergency Medicine
8,0.06405244937779786,33,2021,IL,Emergency Medicine
9,0.08273417909737102,34,2021,IL,Emergency Medicine
10,0.07431882806727541,35,2021,IL,Emergency Medicine
11,0.07274482871228327,36,2021,IL,Emergency Medicine
0,0.05477810660764293,25,2021,IL,Anesthesiology
1,0.05405570323271314,26,2021,IL,Anesthesiology
2,0.05864425682540331,27,2021,IL,Anesthesiology
3,0.05924277289204982,28,2021,IL,Anesthesiology
4,0.058162003762513126,29,2021,IL,Anesthesiology
5,0.060635705917921445,30,2021,IL,Anesthesiology
6,0.06092852321440212,31,2021,IL,Anesthesiology
7,0.05856723824029886,32,2021,IL,Anesthesiology
8,0.05224997497776063,33,2021,IL,Anesthesiology
9,0.07984481269637489,34,2021,IL,Anesthesiology
10,0.045320041952369494,35,2021,IL,Anesthesiology
11,0.06621714216320651,36,2021,IL,Anesthesiology
0,0.05665360324663582,25,2021,IL,Cardiology
1,0.06605997293489574,26,2021,IL,Cardiology
2,0.07158826433771681,27,2021,IL,Cardiology
3,0.052432812804147466,28,2021,IL,Cardiology
4,0.08204804338308014,29,2021,IL,Cardiology
5,0.06907662017484018,30,2021,IL,Cardiology
6,0.08810692353545813,31,2021,IL,Cardiology
7,0.048574913796998076,32,2021,IL,Cardiology
8,0.08280773359623372,33,2021,IL,Cardiology
9,0.07649534197634933,34,2021,IL,Cardiology
10,0.07141526197767467,35,2021,IL,Cardiology
11,0.07847034283110399,36,2021,IL,Cardiology
0,0.029580307670563633,37,2022,IL,All
1,0.030008958366202876,38,2022,IL,All
2,0.0280812944346146,39,2022,IL,All
3,0.02763815397188185,40,2022,IL,All
4,0.028925289375438257,41,2022,IL,All
5,0.02762134791187998,42,2022,IL,All
6,0.028268540246549012,43,2022,IL,All
7,0.029697620517558976,44,2022,IL,All
8,0.028207766328143702,45,2022,IL,All
9,0.02670436240577201,46,2022,IL,All
10,0.027155687163989306,47,2022,IL,All
11,0.02834559149466187,48,2022,IL,All
0,0.07759805035191492,37,2022,IL,Emergency Medicine
1,0.06970200095804402,38,2022,IL,Emergency Medicine
2,0.07637535822758668,39,2022,IL,Emergency Medicine
3,0.07822350481214935,40,2022,IL,Emergency Medicine
4,0.08037866240645652,41,2022,IL,Emergency Medicine
5,0.08287618387979856,42,2022,IL,Emergency Medicine
6,0.0803821067712287,43,2022,IL,Emergency Medicine
7,0.08142254772103019,44,2022,IL,Emergency Medicine
8,0.07333510018531975,45,2022,IL,Emergency Medicine
9,0.0805194176508085,46,2022,IL,Emergency Medicine
10,0.0748717152828895,47,2022,IL,Emergency Medicine
11,0.06753605890228187,48,2022,IL,Emergency Medicine
0,0.07581822601010213,37,2022,IL,Anesthesiology
1,0.07287378260434973,38,2022,IL,Anesthesiology
2,0.06696471521513503,39,2022,IL,Anesthesiology
3,0.06394386441190136,40,2022,IL,Anesthesiology
4,0.06605665335304134,41,2022,IL,Anesthesiology
5,0.07405586725188251,42,2022,IL,Anesthesiology
6,0.06145038446049578,43,2022,IL,Anesthesiology
7,0.07496009019805194,44,2022,IL,Anesthesiology
8,0.0855670851218262,45,2022,IL,Anesthesiology
9,0.07417625996883936,46,2022,IL,Anesthesiology
10,0.08128272251314583,47,2022,IL,Anesthesiology
11,0.08359105747232076,48,2022,IL,Anesthesiology
0,0.07953978977032361,37,2022,IL,Cardiology
1,0.049318316402553464,38,2022,IL,Cardiology
2,0.06315880722832501,39,2022,IL,Cardiology
3,0.06571479227442845,40,2022,IL,Cardiology
4,0.07423560750584146,41,2022,IL,Cardiology
5,0.07852480275052132,42,2022,IL,Cardiology
6,0.07571853054727773,43,2022,IL,Cardiology
7,0.04294445490483689,44,2022,IL,Cardiology
8,0.03469242749438417,45,2022,IL,Cardiology
9,0.07631903572978349,46,2022,IL,Cardiology
10,0.05082709383124717,47,2022,IL,Cardiology
11,0.06262059847062063,48,2022,IL,Cardiology
0,0.024399195728027734,-12,2017,IN,All
1,0.022430777102966593,-13,2017,IN,All
2,0.02147807986314121,-14,2017,IN,All
3,0.021453496678713657,-15,2017,IN,All
4,0.02131455120882153,-16,2017,IN,All
5,0.021520482629137083,-17,2017,IN,All
6,0.02166330771309577,-18,2017,IN,All
7,0.021262324889144035,-19,2017,IN,All
8,0.021262438744787282,-20,2017,IN,All
9,0.021161219885676985,-21,2017,IN,All
10,0.02214245538273585,-22,2017,IN,All
11,0.020845123942883292,-23,2017,IN,All
0,0.03501084049788439,-12,2017,IN,Emergency Medicine
1,0.030722026534290903,-13,2017,IN,Emergency Medicine
2,0.03908702851657753,-14,2017,IN,Emergency Medicine
3,0.03269761705847829,-15,2017,IN,Emergency Medicine
4,0.037452959535100416,-16,2017,IN,Emergency Medicine
5,0.038275097555691806,-17,2017,IN,Emergency Medicine
6,0.04050503022439944,-18,2017,IN,Emergency Medicine
7,0.036031574033936975,-19,2017,IN,Emergency Medicine
8,0.039333423697174075,-20,2017,IN,Emergency Medicine
9,0.03323751782609219,-21,2017,IN,Emergency Medicine
10,0.03641609262401069,-22,2017,IN,Emergency Medicine
11,0.038280063677272214,-23,2017,IN,Emergency Medicine
0,0.024737361579042272,-12,2017,IN,Anesthesiology
1,0.023132141094706737,-13,2017,IN,Anesthesiology
2,0.021895282803852334,-14,2017,IN,Anesthesiology
3,0.026034494895914362,-15,2017,IN,Anesthesiology
4,0.028404332240067443,-16,2017,IN,Anesthesiology
5,0.022364766022137106,-17,2017,IN,Anesthesiology
6,0.02734870987795257,-18,2017,IN,Anesthesiology
7,0.020891156279589707,-19,2017,IN,Anesthesiology
8,0.023046234350618366,-20,2017,IN,Anesthesiology
9,0.027910573314190112,-21,2017,IN,Anesthesiology
10,0.022527102487121864,-22,2017,IN,Anesthesiology
11,0.023507029262021306,-23,2017,IN,Anesthesiology
0,0.03366363198986788,-12,2017,IN,Cardiology
1,0.022205069762523233,-13,2017,IN,Cardiology
2,0.019822356255342566,-14,2017,IN,Cardiology
3,0.018363859432251606,-15,2017,IN,Cardiology
4,0.03348009531023444,-16,2017,IN,Cardiology
5,0.031936424797633034,-17,2017,IN,Cardiology
6,0.017259836438908827,-18,2017,IN,Cardiology
7,0.017057296808302813,-19,2017,IN,Cardiology
8,0.022733604857559486,-20,2017,IN,Cardiology
9,0.03920815879136619,-21,2017,IN,Cardiology
10,0.02631413847024411,-22,2017,IN,Cardiology
11,0.024267972421044393,-23,2017,IN,Cardiology
0,0.02692150534307869,-1,2018,IN,All
1,0.027216943672665028,-10,2018,IN,All
2,0.02645633996714236,-11,2018,IN,All
3,0.0273441572572245,-2,2018,IN,All
4,0.026527423635164693,-3,2018,IN,All
5,0.027102905330874894,-4,2018,IN,All
6,0.027886663008201307,-5,2018,IN,All
7,0.027110670141730298,-6,2018,IN,All
8,0.027704398638616068,-7,2018,IN,All
9,0.02796146563029045,-8,2018,IN,All
10,0.026805884356202236,-9,2018,IN,All
11,0.027230645928026487,0,2018,IN,All
0,0.03906000699221601,-1,2018,IN,Emergency Medicine
1,0.031223661631590405,-10,2018,IN,Emergency Medicine
2,0.03368633105722518,-11,2018,IN,Emergency Medicine
3,0.03570345542668674,-2,2018,IN,Emergency Medicine
4,0.029524213848936998,-3,2018,IN,Emergency Medicine
5,0.0381290438333477,-4,2018,IN,Emergency Medicine
6,0.03425874289264064,-5,2018,IN,Emergency Medicine
7,0.03358812071510653,-6,2018,IN,Emergency Medicine
8,0.03238816967375391,-7,2018,IN,Emergency Medicine
9,0.03513196145767461,-8,2018,IN,Emergency Medicine
10,0.03446472499721054,-9,2018,IN,Emergency Medicine
11,0.029558427893894956,0,2018,IN,Emergency Medicine
0,0.026357952679710528,-1,2018,IN,Anesthesiology
1,0.023821865541633458,-10,2018,IN,Anesthesiology
2,0.025715998322507927,-11,2018,IN,Anesthesiology
3,0.022521222568112842,-2,2018,IN,Anesthesiology
4,0.024068724649660478,-3,2018,IN,Anesthesiology
5,0.025088657938682646,-4,2018,IN,Anesthesiology
6,0.0239994806249626,-5,2018,IN,Anesthesiology
7,0.022715730144719726,-6,2018,IN,Anesthesiology
8,0.016052565532161722,-7,2018,IN,Anesthesiology
9,0.025746662503067563,-8,2018,IN,Anesthesiology
10,0.028278312370059955,-9,2018,IN,Anesthesiology
11,0.025885036961411534,0,2018,IN,Anesthesiology
0,0.023553518333800372,-1,2018,IN,Cardiology
1,0.03868658368332056,-10,2018,IN,Cardiology
2,0.022350108499248678,-11,2018,IN,Cardiology
3,0.023533440049337218,-2,2018,IN,Cardiology
4,0.016789854688625372,-3,2018,IN,Cardiology
5,0.026958250466252887,-4,2018,IN,Cardiology
6,0.026009629797205114,-5,2018,IN,Cardiology
7,0.029475621039035338,-6,2018,IN,Cardiology
8,0.024342308131233503,-7,2018,IN,Cardiology
9,0.026592048255905998,-8,2018,IN,Cardiology
10,0.029109883907215583,-9,2018,IN,Cardiology
11,0.027527906377678324,0,2018,IN,Cardiology
0,0.02593915626797394,1,2019,IN,All
1,0.02638492931441283,10,2019,IN,All
2,0.026073071585058782,11,2019,IN,All
3,0.02608796229900756,12,2019,IN,All
4,0.026245916488548238,2,2019,IN,All
5,0.0257398335585467,3,2019,IN,All
6,0.026346299685246377,4,2019,IN,All
7,0.026780111552926256,5,2019,IN,All
8,0.026429444654425205,6,2019,IN,All
9,0.02696227386504413,7,2019,IN,All
10,0.02742458411405191,8,2019,IN,All
11,0.02636078299827116,9,2019,IN,All
0,0.035881603568950204,1,2019,IN,Emergency Medicine
1,0.03079714580879367,10,2019,IN,Emergency Medicine
2,0.028549611043019896,11,2019,IN,Emergency Medicine
3,0.023649450688458695,12,2019,IN,Emergency Medicine
4,0.03235326797712257,2,2019,IN,Emergency Medicine
5,0.019811700134535037,3,2019,IN,Emergency Medicine
6,0.035090452451318255,4,2019,IN,Emergency Medicine
7,0.02980529802762366,5,2019,IN,Emergency Medicine
8,0.027122890097416974,6,2019,IN,Emergency Medicine
9,0.04023835864719327,7,2019,IN,Emergency Medicine
10,0.030958405315634208,8,2019,IN,Emergency Medicine
11,0.025072486314925535,9,2019,IN,Emergency Medicine
0,0.021368432243318858,1,2019,IN,Anesthesiology
1,0.0192750776045838,10,2019,IN,Anesthesiology
2,0.01883836984523901,11,2019,IN,Anesthesiology
3,0.023751097025175527,12,2019,IN,Anesthesiology
4,0.02871184814727812,2,2019,IN,Anesthesiology
5,0.024438302899128517,3,2019,IN,Anesthesiology
6,0.01900541609258266,4,2019,IN,Anesthesiology
7,0.02423077619235614,5,2019,IN,Anesthesiology
8,0.027824680449990424,6,2019,IN,Anesthesiology
9,0.01646578654681352,7,2019,IN,Anesthesiology
10,0.023831862384510405,8,2019,IN,Anesthesiology
11,0.021475021471179412,9,2019,IN,Anesthesiology
0,0.03012455117373447,1,2019,IN,Cardiology
1,0.013163455558722337,10,2019,IN,Cardiology
2,0.027600264689130682,11,2019,IN,Cardiology
3,0.015308735249148664,12,2019,IN,Cardiology
4,0.022807916524197003,2,2019,IN,Cardiology
5,0.021736057078420745,3,2019,IN,Cardiology
6,0.0161972092456808,4,2019,IN,Cardiology
7,0.020952361989847623,5,2019,IN,Cardiology
8,0.015589921896706826,6,2019,IN,Cardiology
9,0.025957066211466207,7,2019,IN,Cardiology
10,0.02208845060353881,8,2019,IN,Cardiology
11,0.020295437392324867,9,2019,IN,Cardiology
0,0.026689307051762756,13,2020,IN,All
1,0.025851961772607845,14,2020,IN,All
2,0.0258712221568278,15,2020,IN,All
3,0.024044580119214842,16,2020,IN,All
4,0.025948534973708304,17,2020,IN,All
5,0.02494951493460562,18,2020,IN,All
6,0.02562369208079318,19,2020,IN,All
7,0.026386547681195527,20,2020,IN,All
8,0.025393299921309453,21,2020,IN,All
9,0.024794414616030713,22,2020,IN,All
10,0.024516486014028116,23,2020,IN,All
11,0.024855625451131624,24,2020,IN,All
0,0.027078171528096107,13,2020,IN,Emergency Medicine
1,0.023389655635807305,14,2020,IN,Emergency Medicine
2,0.023695588020271163,15,2020,IN,Emergency Medicine
3,0.03531529971275771,16,2020,IN,Emergency Medicine
4,0.03139137072016718,17,2020,IN,Emergency Medicine
5,0.03235465626699141,18,2020,IN,Emergency Medicine
6,0.03545385753459218,19,2020,IN,Emergency Medicine
7,0.030981478708459242,20,2020,IN,Emergency Medicine
8,0.026802898629201155,21,2020,IN,Emergency Medicine
9,0.035138174696828894,22,2020,IN,Emergency Medicine
10,0.027298996282450916,23,2020,IN,Emergency Medicine
11,0.028001832826367368,24,2020,IN,Emergency Medicine
0,0.02251372021769149,13,2020,IN,Anesthesiology
1,0.016152579172909354,14,2020,IN,Anesthesiology
2,0.018165046445910882,15,2020,IN,Anesthesiology
3,0.015998651139918274,16,2020,IN,Anesthesiology
4,0.024511917035255015,17,2020,IN,Anesthesiology
5,0.016169817015818766,18,2020,IN,Anesthesiology
6,0.016963967313751604,19,2020,IN,Anesthesiology
7,0.017735018660210322,20,2020,IN,Anesthesiology
8,0.021674575442965915,21,2020,IN,Anesthesiology
9,0.02509108393713544,22,2020,IN,Anesthesiology
10,0.019836934923578853,23,2020,IN,Anesthesiology
11,0.01856893394195458,24,2020,IN,Anesthesiology
0,0.040387103114335465,13,2020,IN,Cardiology
1,0.04139206417510399,14,2020,IN,Cardiology
2,0.028285380607165345,15,2020,IN,Cardiology
3,0.027428951175821448,16,2020,IN,Cardiology
4,0.0431719375789571,17,2020,IN,Cardiology
5,0.04333963312060385,18,2020,IN,Cardiology
6,0.03635222832999463,19,2020,IN,Cardiology
7,0.04197114742357577,20,2020,IN,Cardiology
8,0.0523242434953306,21,2020,IN,Cardiology
9,0.03373861992357241,22,2020,IN,Cardiology
10,0.054537595847733766,23,2020,IN,Cardiology
11,0.03825004906277818,24,2020,IN,Cardiology
0,0.02444148750829067,25,2021,IN,All
1,0.02578245760540465,26,2021,IN,All
2,0.02452591485751865,27,2021,IN,All
3,0.0249647783115986,28,2021,IN,All
4,0.024598090999988553,29,2021,IN,All
5,0.023732721179390848,30,2021,IN,All
6,0.02453160711303859,31,2021,IN,All
7,0.024035086849223397,32,2021,IN,All
8,0.022361620535254922,33,2021,IN,All
9,0.022541433730008054,34,2021,IN,All
10,0.02181395716884882,35,2021,IN,All
11,0.023417696614771333,36,2021,IN,All
0,0.03898954908940855,25,2021,IN,Emergency Medicine
1,0.031604132723292655,26,2021,IN,Emergency Medicine
2,0.03185184255215434,27,2021,IN,Emergency Medicine
3,0.03237970687686087,28,2021,IN,Emergency Medicine
4,0.03201913811621593,29,2021,IN,Emergency Medicine
5,0.03250898434097804,30,2021,IN,Emergency Medicine
6,0.03703488169246549,31,2021,IN,Emergency Medicine
7,0.026246641052593,32,2021,IN,Emergency Medicine
8,0.02999593563339542,33,2021,IN,Emergency Medicine
9,0.03617626810723684,34,2021,IN,Emergency Medicine
10,0.02926680013515215,35,2021,IN,Emergency Medicine
11,0.03053213879809702,36,2021,IN,Emergency Medicine
0,0.018635974743886896,25,2021,IN,Anesthesiology
1,0.023710950633421657,26,2021,IN,Anesthesiology
2,0.020299281342405218,27,2021,IN,Anesthesiology
3,0.01621813883440948,28,2021,IN,Anesthesiology
4,0.028190077171105,29,2021,IN,Anesthesiology
5,0.023391884945645813,30,2021,IN,Anesthesiology
6,0.0219451129041095,31,2021,IN,Anesthesiology
7,0.01270413623343325,32,2021,IN,Anesthesiology
8,0.021685427086652442,33,2021,IN,Anesthesiology
9,0.02148966055914614,34,2021,IN,Anesthesiology
